itemcode,catcode,category,subcat,ssubcat,company,mbrand,brand,sku,packtype,base_pack,multipack,flavor,color,wght,uom,hpkcnv,msu,launchdate,qty,mrp,status,factcode,activeitem,active,nepalcomm,flag,audittype,price_seg,filter_seg,DELYM
99765208,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,NEPAL M.D FOOD & BEVERAGE-NEPAL,CROSS-COLA,CROSS-COLA,PET 1500 ML,PET,1500.000 ML, ,COLA,,1500.0,ML,0,0,202406.0,1500.0,190.0,,,Y,ACTIVE,,0,2,,,
99765209,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SPRING FOOD & BEVERAGE-NEPAL,PERNA,PERNA,LITCHI PET 110 ML,PET,110.000 ML, ,LYCHEE,,110.0,ML,0,0,202406.0,110.0,20.0,,,Y,ACTIVE,,0,2,,,
99765210,118,SOFT DRINKS-NP,SOFT DRINKS,MILK BASED DRINK,MAHABALESHWOR DAIRY & BEVERAGE-NEPAL,REVA,REVA BADAM DRINK,BADAM & SAFFRON DRINK CAN 160 ML,CAN,160.000 ML, ,ALMOND,,160.0,ML,0,0,202406.0,160.0,105.0,,,Y,ACTIVE,,0,2,,,
99765211,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,WATER CAMPER PVT. LTD.-NEPAL,NATURAL WATER,NATURAL WATER,PET 1000 ML,PET,1000.000 ML, ,,,1000.0,ML,0,0,202406.0,1000.0,25.0,,,Y,ACTIVE,,0,2,,,
99765212,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,MARUTI DAIRY PRODUCT-NEPAL,GOPALA,GOPALA FRESHO,MANGO CAN 250 ML,CAN,250.000 ML, ,MANGO,,250.0,ML,0,0,202406.0,250.0,100.0,,,Y,ACTIVE,,0,2,,,
99765213,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,MARUTI DAIRY PRODUCT-NEPAL,GOPALA,GOPALA FRESHO,ORANGE CAN 250 ML,CAN,250.000 ML, ,ORANGE,,250.0,ML,0,0,202406.0,250.0,100.0,,,Y,ACTIVE,,0,2,,,
99765214,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,AGRO THAI FOODS PVT LTD-NEPAL,COSTA BRAVA,COSTA BRAVA SODA,SODA PET 500 ML,PET,500.000 ML, ,SODA,,500.0,ML,0,0,202406.0,500.0,70.0,,,Y,ACTIVE,,0,2,,,
99765215,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,FRUIT AGRO PRODUCT-NEPAL,FRUIT JUMP,FRUIT JUMP,PINEAPPLE CAN 240 ML,CAN,240.000 ML, ,PINEAPPLE,,240.0,ML,0,0,202406.0,240.0,100.0,,,Y,ACTIVE,,0,2,,,
99765216,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,FRUIT AGRO PRODUCT-NEPAL,FRUIT JUMP,FRUIT JUMP,POMEGRANATE CAN 240 ML,CAN,240.000 ML, ,POMEGRANATE,,240.0,ML,0,0,202406.0,240.0,100.0,,,Y,ACTIVE,,0,2,,,
99765217,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,BHAGESHWOR FOOD & BEVERAGE-NEPAL,KESHARI,KESHARI,PET 1000 ML,PET,1000.000 ML, ,,,1000.0,ML,0,0,202406.0,1000.0,25.0,,,Y,ACTIVE,,0,2,,,
99765218,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,PINK GUAVA PET 250 ML,PET,250.000 ML, ,GUAVA,,250.0,ML,0,0,202406.0,250.0,50.0,,,Y,ACTIVE,,0,2,,,
99765219,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,MANGO PET 250 ML,PET,250.000 ML, ,MANGO,,250.0,ML,0,0,202406.0,250.0,50.0,,,Y,ACTIVE,,0,2,,,
99765220,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,LYCHEE PET 1000 ML,PET,1000.000 ML, ,LYCHEE,,1000.0,ML,0,0,202406.0,1000.0,170.0,,,Y,ACTIVE,,0,2,,,
99765221,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,MIXED FRUIT PET 1000 ML,PET,1000.000 ML, ,MIXED FRUIT,,1000.0,ML,0,0,202406.0,1000.0,170.0,,,Y,ACTIVE,,0,2,,,
99765222,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,COCA COLA COMPANY IMPRTD-IMPTD,MAAZA,MAAZA,MANGO PET 200 ML,PET,200.000 ML, ,MANGO,,200.0,ML,0,0,202406.0,200.0,32.0,,,Y,ACTIVE,,0,2,,,
99765223,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DABUR INDIA LTD.- INDIA,REAL,REAL FRUIT POWER,KOOLERZ MANGO TPK 135 ML,TPK,135.000 ML, ,MANGO,,135.0,ML,0,0,202406.0,135.0,16.0,,,Y,ACTIVE,,0,2,,,
99765224,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE,LITCHI PET 125 ML,PET,125.000 ML, ,LYCHEE,,125.0,ML,0,0,202406.0,125.0,20.0,,,Y,ACTIVE,,0,2,,,
99765225,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,HIMALAYAN BOTTLERS PVT LTD-NEPAL,AMRAPALI,AMRAPALI KOOL,LITCHI PET 125 ML,PET,125.000 ML, ,LYCHEE,,125.0,ML,0,0,202406.0,125.0,20.0,,,Y,ACTIVE,,0,2,,,
99765226,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,INTER DRINKS CO. LTD.-THAILAND,C LIGHT,C LIGHT,LYCHEE CAN 240 ML,CAN,240.000 ML, ,LYCHEE,,240.0,ML,0,0,202406.0,240.0,100.0,,,Y,ACTIVE,,0,2,,,
99765227,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,MIXED FRUIT PET 250 ML,PET,250.000 ML, ,MIXED FRUIT,,250.0,ML,0,0,202406.0,250.0,50.0,,,Y,ACTIVE,,0,2,,,
99765228,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,MANGO PET 1000 ML,PET,1000.000 ML, ,MANGO,,1000.0,ML,0,0,202406.0,1000.0,170.0,,,Y,ACTIVE,,0,2,,,
99765229,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,PINK GUAVA PET 500 ML,PET,500.000 ML, ,GUAVA,,500.0,ML,0,0,202406.0,500.0,90.0,,,Y,ACTIVE,,0,2,,,
99765230,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,LIFE FOOD & BEVERAGE-NEPAL,KI BU,KI BU CLASSIC,CLASSIC CAN 330 ML,CAN,330.000 ML, ,,,330.0,ML,0,0,202406.0,330.0,130.0,,,Y,ACTIVE,,0,2,,,
99765231,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,LIFE FOOD & BEVERAGE-NEPAL,FARM FRESH,FARM FRESH COCO,COCONUT WATER CAN 180 ML,CAN,180.000 ML, ,COCONUT,,180.0,ML,0,0,202406.0,180.0,80.0,,,Y,ACTIVE,,0,2,,,
99765232,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,M.D.BOTTLERS INDS-NP,CHAUCA COLA,CHAUCA COLA,PET 1500 ML,PET,1500.000 ML, ,COLA,,1500.0,ML,0,0,202406.0,1500.0,160.0,,,Y,ACTIVE,,0,2,,,
99765233,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,P.K. GENERAL DRINK LP.-THAILAND,BONKO,BONKO COCONUT,COCONUT PET 320 ML,PET,320.000 ML, ,COCONUT,,320.0,ML,0,0,202406.0,320.0,140.0,,,Y,ACTIVE,,0,2,,,
99765234,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,P.K. GENERAL DRINK LP.-THAILAND,BONKO,BONKO MANGO,MANGO PET 320 ML,PET,320.000 ML, ,MANGO,,320.0,ML,0,0,202406.0,320.0,140.0,,,Y,ACTIVE,,0,2,,,
99765235,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW,PET 250 ML+150 ML FREE,PET,250.000 ML, ,LEMON,,400.0,ML,0,0,202406.0,400.0,32.0,,,Y,ACTIVE,,0,2,,,
99765236,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,VARUN BEVERAGE -NEPAL,MIRINDA,MIRINDA ORANGE,ORANGE PET 2250 ML+250 ML MOUNTAIN DEW FREE,PET,2250.000 ML, ,ORANGE,,2250.0,ML,0,0,202406.0,2250.0,270.0,,,Y,ACTIVE,,0,2,,,
99765237,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,NEPAL M.D FOOD & BEVERAGE-NEPAL,MENTION DEW,MENTION DEW,PET 1000 ML,PET,1000.000 ML, ,LEMON,,1000.0,ML,0,0,202407.0,1000.0,130.0,,,Y,ACTIVE,,0,2,,,
99765238,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN,HYGEN MANIA,GUAVA TPK 200 ML,TPK,200.000 ML, ,GUAVA,,200.0,ML,0,0,202407.0,200.0,25.0,,,Y,ACTIVE,,0,2,,,
99765239,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,VARUN BEVERAGE -NEPAL,PEPSI,PEPSI,PET 2250 ML+250 ML MOUNTAIN DEW FREE,PET,2250.000 ML, ,COLA,,2250.0,ML,0,0,202407.0,2250.0,270.0,,,Y,ACTIVE,,0,2,,,
99765240,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,TRIVENI FOOD & BEVERAGE-NP,SHOCK,SHOCK,CAN 250 ML,CAN,250.000 ML, ,,,250.0,ML,0,0,202407.0,250.0,120.0,,,Y,ACTIVE,,0,2,,,
99765241,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,RB COOLING WATER-NEPAL,SAINAMAINA AQUA,SAINAMAINA AQUA,PET 1000 ML,PET,1000.000 ML, ,,,1000.0,ML,0,0,202407.0,1000.0,25.0,,,Y,ACTIVE,,0,2,,,
99765242,118,SOFT DRINKS-NP,SOFT DRINKS,MILK BASED DRINK,CAVIN KARE LTD - INDIA,CAVINS,CAVINS ROSE LASSI,ROSE LASSI TPK 180 ML,TPK,180.000 ML, ,ROSE,,180.0,ML,0,0,202407.0,180.0,80.0,,,Y,ACTIVE,,0,2,,,
99765243,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,KRS HANDICRAFTS-INDIA,FROOT,FROOT ICE KING,MANGO TPK 200 ML,TPK,200.000 ML, ,MANGO,,200.0,ML,0,0,202407.0,200.0,20.0,,,Y,ACTIVE,,0,2,,,
99765244,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL BURRST,ORANGE TPK 180 ML,TPK,180.000 ML, ,ORANGE,,180.0,ML,0,0,202407.0,180.0,25.0,,,Y,ACTIVE,,0,2,,,
99765245,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,L.D WATER & FOOD BEVERAGE-NEPAL,AQUA KAMALAMAI YATRI,AQUA KAMALAMAI YATRI,PET 1000 ML,PET,1000.000 ML, ,,,1000.0,ML,0,0,202407.0,1000.0,25.0,,,Y,ACTIVE,,0,2,,,
99765246,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,RAJSHREE PRODUCTS PVT. LTD.-NEPAL,AMRIT JAL,AMRIT JAL,PET 1000 ML,PET,1000.000 ML, ,,,1000.0,ML,0,0,202407.0,1000.0,25.0,,,Y,ACTIVE,,0,2,,,
99765247,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,KWALITY THAI FOODS PVT LTD-NPL,123,123 DITTO,LITCHI PET 150 ML,PET,150.000 ML, ,LYCHEE,,150.0,ML,0,0,202407.0,150.0,20.0,,,Y,ACTIVE,,0,2,,,
99765248,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SHAMBHAVI FOOD & BEVERAGES-NEPAL,JIMMY JIMMY,JIMMY JIMMY,STRAWBERRY PET 300 ML,PET,300.000 ML, ,STRAWBERRY,,300.0,ML,0,0,202407.0,300.0,120.0,,,Y,ACTIVE,,0,2,,,
99765249,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,HIMALAYAN BOTTLERS PVT LTD-NEPAL,AMRAPALI,AMRAPALI RUCHI,LITCHI PET 125 ML,PET,125.000 ML, ,LYCHEE,,125.0,ML,0,0,202407.0,125.0,20.0,,,Y,ACTIVE,,0,2,,,
99765250,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW,PET 1000 ML,PET,1000.000 ML, ,LEMON,,1000.0,ML,0,0,202407.0,1000.0,80.0,,,Y,ACTIVE,,0,2,,,
99765251,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,PINK GUAVA PET 1000 ML,PET,1000.000 ML, ,GUAVA,,1000.0,ML,0,0,202407.0,1000.0,170.0,,,Y,ACTIVE,,0,2,,,
99765252,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,SUPER STAR LEMON SODA WATER UDHYOG-NP,AQUA SHAKTI,AQUA SHAKTI,PET 1000 ML,PET,1000.000 ML, ,,,1000.0,ML,0,0,202407.0,1000.0,20.0,,,Y,ACTIVE,,0,2,,,
99765253,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,AGRO THAI FOODS PVT LTD-NEPAL,MAX TIGER,MAX TIGER,CAN 500 ML,CAN,500.000 ML, ,,,500.0,ML,0,0,202407.0,500.0,200.0,,,Y,ACTIVE,,0,2,,,
99765254,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,LIFE FOOD & BEVERAGE-NEPAL,ARNA,ARNA,CAN 250 ML,CAN,250.000 ML, ,,,250.0,ML,0,0,202407.0,250.0,99.0,,,Y,ACTIVE,,0,2,,,
99765255,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,LYCHEE PET 250 ML,PET,250.000 ML, ,LYCHEE,,250.0,ML,0,0,202407.0,250.0,50.0,,,Y,ACTIVE,,0,2,,,
99765256,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,J.B.S. INDUSTRIES PVT. LTD.- NEPAL,SAGARMATHA,SAGARMATHA,PINEAPPLE CAN 240 ML,CAN,240.000 ML, ,PINEAPPLE,,240.0,ML,0,0,202407.0,240.0,90.0,,,Y,ACTIVE,,0,2,,,
99765257,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,J.B.S. INDUSTRIES PVT. LTD.- NEPAL,SAGARMATHA,SAGARMATHA,MIXED FRUIT CAN 240 ML,CAN,240.000 ML, ,MIXED FRUIT,,240.0,ML,0,0,202407.0,240.0,90.0,,,Y,ACTIVE,,0,2,,,
99765258,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,J.B.S. INDUSTRIES PVT. LTD.- NEPAL,SAGARMATHA,SAGARMATHA,POMEGRANATE CAN 240 ML,CAN,240.000 ML, ,POMEGRANATE,,240.0,ML,0,0,202407.0,240.0,100.0,,,Y,ACTIVE,,0,2,,,
99765259,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,MANAKAMANA FRUIT & BEVERAGE-NP,CLASS SODA,CLASS SODA,PET 250 ML,PET,250.000 ML, ,SODA,,250.0,ML,0,0,202407.0,250.0,50.0,,,Y,ACTIVE,,0,2,,,
99765260,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,MANGO PET 500 ML,PET,500.000 ML, ,MANGO,,500.0,ML,0,0,202407.0,500.0,90.0,,,Y,ACTIVE,,0,2,,,
99765261,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,M.D.BOTTLERS INDS-NP,CHAUCA COLA,CHAUCA COLA,PET 500 ML,PET,500.000 ML, ,COLA,,500.0,ML,0,0,202407.0,500.0,90.0,,,Y,ACTIVE,,0,2,,,
99765262,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER,GUAVA PET 2000 ML,PET,2000.000 ML, ,GUAVA,,2000.0,ML,0,0,202408.0,2000.0,270.0,,,Y,ACTIVE,,0,2,,,
99765263,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER,MIXED FRUIT PET 2000 ML,PET,2000.000 ML, ,MIXED FRUIT,,2000.0,ML,0,0,202408.0,2000.0,270.0,,,Y,ACTIVE,,0,2,,,
99765264,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER,MANGO PET 2000 ML,PET,2000.000 ML, ,MANGO,,2000.0,ML,0,0,202408.0,2000.0,270.0,,,Y,ACTIVE,,0,2,,,
99765265,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,MARUTI DAIRY PRODUCT-NEPAL,GOPALA,GOPALA FRESHO,GUAVA CAN 250 ML,CAN,250.000 ML, ,GUAVA,,250.0,ML,0,0,202408.0,250.0,100.0,,,Y,ACTIVE,,0,2,,,
99765266,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,CHAUDHARY GROUP - NEPAL,RIO,RIO,ALFANSO MANGO TPK 180 ML,TPK,180.000 ML, ,MANGO,,180.0,ML,0,0,202408.0,180.0,25.0,,,Y,ACTIVE,,0,2,,,
99765267,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,THE BINDESHWORI DRK WTR&BVG-NP,EPI AQUA WATER KING,EPI AQUA WATER KING,PET 500 ML,PET,500.000 ML, ,,,500.0,ML,0,0,202408.0,500.0,18.0,,,Y,ACTIVE,,0,2,,,
99765268,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,PARLE AGRO PVT LTD-INDIA,FROOTI,FROOTI,MANGO PET 1800 ML,PET,1800.000 ML, ,MANGO,,1800.0,ML,0,0,202408.0,1800.0,160.0,,,Y,ACTIVE,,0,2,,,
99765269,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,ONE DRINKS BEVERAGES PVT LTD-INDIA ,ONE DRINK,ONE DRINK CLASSIC,CLASSIC CAN 250 ML,CAN,250.000 ML, ,,,250.0,ML,0,0,202408.0,250.0,96.0,,,Y,ACTIVE,,0,2,,,
99765270,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,MIXED FRUIT PET 500 ML,PET,500.000 ML, ,MIXED FRUIT,,500.0,ML,0,0,202408.0,500.0,90.0,,,Y,ACTIVE,,0,2,,,
99765271,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,POMEGRANATE PET 1000 ML,PET,1000.000 ML, ,POMEGRANATE,,1000.0,ML,0,0,202408.0,1000.0,170.0,,,Y,ACTIVE,,0,2,,,
99765272,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,POMEGRANATE PET 250 ML,PET,250.000 ML, ,POMEGRANATE,,250.0,ML,0,0,202408.0,250.0,50.0,,,Y,ACTIVE,,0,2,,,
99765273,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SITAZ FOOD & BEVERAGE INDUSTRY-NP,SITAZ,SITAZ BOOST,MANGO PET 250 ML,PET,250.000 ML, ,MANGO,,250.0,ML,0,0,202408.0,250.0,50.0,,,Y,ACTIVE,,0,2,,,
99765274,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,S & S WINE UDHYOG-NEPAL,TOPPER,TOPPER MANGO,MANGO PET 250 ML,PET,250.000 ML, ,MANGO,,250.0,ML,0,0,202408.0,250.0,50.0,,,Y,ACTIVE,,0,2,,,
99765275,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,AMRAPALI BEVERAGE-NEPAL,AMRAPALI,AMRAPALI RECHARGE,CAN 330 ML,CAN,330.000 ML, ,,,330.0,ML,0,0,202408.0,330.0,130.0,,,Y,ACTIVE,,0,2,,,
99765276,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SAMBHAVI BEVERAGE-NEPAL,P.R.S,P.R.S,LITCHI PET 125 ML,PET,125.000 ML, ,LYCHEE,,125.0,ML,0,0,202408.0,125.0,20.0,,,Y,ACTIVE,,0,2,,,
99765277,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,FRUIT AGRO PRODUCT-NEPAL,FRUIT JUMP,FRUIT JUMP,ORANGE CAN 240 ML,CAN,240.000 ML, ,ORANGE,,240.0,ML,0,0,202408.0,240.0,100.0,,,Y,ACTIVE,,0,2,,,
99765279,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SHAMBHAVI FOOD & BEVERAGES-NEPAL,PRANAM,PRANAM,LITCHI PET 125 ML,PET,125.000 ML, ,LYCHEE,,125.0,ML,0,0,202409.0,125.0,20.0,,,Y,ACTIVE,,0,2,,,
99765280,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,CHAUDHARY GROUP - NEPAL,RIO,RIO JUCILO,MANGO TPK 180 ML,TPK,180.000 ML, ,MANGO,,180.0,ML,0,0,202409.0,180.0,25.0,,,Y,ACTIVE,,0,2,,,
99765281,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,MANAKAMANA FRUIT & BEVERAGE-NP,NIMBU FRESH,NIMBU FRESH,LEMON PET 2250 ML,PET,2250.000 ML, ,LEMON,,2250.0,ML,0,0,202409.0,2250.0,270.0,,,Y,ACTIVE,,0,2,,,
99765282,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,NARAYAN BEVERAGE UDHYOG-NPL,JALPARI,JALPARI,PET 1000 ML,PET,1000.000 ML, ,,,1000.0,ML,0,0,202409.0,1000.0,25.0,,,Y,ACTIVE,,0,2,,,
99765283,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,A-STAR-NEPAL,A-STAR,A-STAR,PET 1000 ML,PET,1000.000 ML, ,,,1000.0,ML,0,0,202409.0,1000.0,25.0,,,Y,ACTIVE,,0,2,,,
99765284,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,V.J. FOODS & BEVERAGES-NEPAL,JALESHWOR,JALESHWOR,PET 1000 ML,PET,1000.000 ML, ,,,1000.0,ML,0,0,202409.0,1000.0,25.0,,,Y,ACTIVE,,0,2,,,
99765285,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,SHAMBHAVI FOOD & BEVERAGES-NEPAL,NIMUE,NIMUE NIMBU PANI,PET 250 ML,PET,250.000 ML, ,LEMON,,250.0,ML,0,0,202409.0,250.0,50.0,,,Y,ACTIVE,,0,2,,,
99765286,118,SOFT DRINKS-NP,SOFT DRINKS,MILK BASED DRINK,FRUIT AGRO PRODUCT-NEPAL,PAY,PAY BADAM DRINK,CARDAMOM CAN 180 ML,CAN,180.000 ML, ,CARDAMOM,,180.0,ML,0,0,202409.0,180.0,105.0,,,Y,ACTIVE,,0,2,,,
99765287,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,P.K. GENERAL DRINK LP.-THAILAND,BONKO,BONKO MELON,MELON PET 320 ML,PET,320.000 ML, ,MELON,,320.0,ML,0,0,202409.0,320.0,140.0,,,Y,ACTIVE,,0,2,,,
99765288,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,P.K. GENERAL DRINK LP.-THAILAND,BONKO,BONKO ORANGE,ORANGE PET 320 ML,PET,320.000 ML, ,ORANGE,,320.0,ML,0,0,202409.0,320.0,140.0,,,Y,ACTIVE,,0,2,,,
99765289,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,A-ONE POLYMERS & BEVERAGE-NP,AQUA MINE,AQUA MINE,PET 1000 ML,PET,1000.000 ML, ,,,1000.0,ML,0,0,202409.0,1000.0,20.0,,,Y,ACTIVE,,0,2,,,
99765290,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SINGAPORE BEVERAGE-NEPAL,NATURALS,NATURALS,MIX FRUIT CAN 250 ML,CAN,250.000 ML, ,MIXED FRUIT,,250.0,ML,0,0,202409.0,250.0,100.0,,,Y,ACTIVE,,0,2,,,
99765291,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,LIFE FOOD & BEVERAGE-NEPAL,FARM FRESH,FARM FRESH,MANGO PET 250 ML,PET,250.000 ML, ,MANGO,,250.0,ML,0,0,202409.0,250.0,50.0,,,Y,ACTIVE,,0,2,,,
99765292,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,GAUMUKHI GANGA JAL LTD-NEPAL,GANGA JAL,GANGA JAL,PET 1000 ML,PET,1000.000 ML, ,,,1000.0,ML,0,0,202409.0,1000.0,20.0,,,Y,ACTIVE,,0,2,,,
99765293,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,RELIABLE FOODS & BEVERAGES PVT LTD-NP,18 PLUS,18 PLUS,CAN 330 ML,CAN,330.000 ML, ,,,330.0,ML,0,0,202409.0,330.0,130.0,,,Y,ACTIVE,,0,2,,,
99765294,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,AGRO THAI FOODS PVT LTD-NEPAL,JUICE JELLY,JUICE JELLY,ORANGE PET 320 ML,PET,320.000 ML, ,ORANGE,,320.0,ML,0,0,202409.0,320.0,99.0,,,Y,ACTIVE,,0,2,,,
99765295,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,AGRO THAI FOODS PVT LTD-NEPAL,JUICE JELLY,JUICE JELLY,PINEAPPLE PET 320 ML,PET,320.000 ML, ,PINEAPPLE,,320.0,ML,0,0,202409.0,320.0,99.0,,,Y,ACTIVE,,0,2,,,
99765296,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,PEPSI COLA CMPNY IMPRTD-IMPRTD,7 UP,7 UP NIMBOOZ,LEMON PET 350 ML,PET,350.000 ML, ,LEMON,,350.0,ML,0,0,202410.0,350.0,32.0,,,Y,ACTIVE,,0,2,,,
